Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist
2011-08-16,11.410993576049805,11.497668489842846,11.278433309341317,11.442184980778771,498750000,11.515061235427854,11.283603667033356,53.720240487030274,0.10932186390085441,0.17143732634615141,-0.062115462445297004
2011-08-17,11.409794807434082,11.532157885206924,11.336616574316048,11.46587815169577,442061200,11.505374336242674,11.295621870881044,53.69700281933557,0.1078849567704463,0.15872685243101042,-0.05084189566056413
2011-08-18,10.978219032287598,11.176161213222214,10.837860963156071,11.121876591581406,851435200,11.47352361679077,11.265393029110239,45.9848482606272,0.07110201947117112,0.14120188583904258,-0.07009986636787147
2011-08-19,10.677712440490724,11.006714956603542,10.676813088890755,10.86185768376134,775888400,11.41763548851013,11.209423449241715,41.51388887591779,0.017501163615051496,0.11646174139424437,-0.09896057777919287
2011-08-22,10.690008163452148,10.943133582809557,10.649520525505627,10.932036241267008,535315200,11.354564476013183,11.159955326785568,41.763386737353926,-0.023712396988861073,0.08842691371762329,-0.11213931070648436
2011-08-23,11.2046537399292,11.205853409095264,10.706802247873634,10.805772551532266,656835200,11.309862804412841,11.164212318513533,51.15559590924896,-0.014677648945450983,0.06780600118500843,-0.08248365013045941
2011-08-24,11.28203296661377,11.365407587129006,11.114682289190256,11.200756566271334,626267600,11.285255193710325,11.175433332618319,52.39865477607253,-0.001259174145198827,0.05399296611896698,-0.055252140264165805
2011-08-25,11.208253860473633,11.260138355787518,10.94673156223145,10.949130900801848,871346000,11.258113384246824,11.178559097175969,51.06425018653295,0.003382712734360638,0.04387091544204571,-0.04048820270768507
2011-08-26,11.503965377807615,11.510562757710783,11.12067906814067,11.13177560807006,641477200,11.247766494750975,11.20955017152184,55.910663875986465,0.0305704920115506,0.04121083075594669,-0.010640338744396093
2011-08-29,11.695609092712402,11.741496047145583,11.636527376485777,11.641925087974476,405269200,11.237599563598632,11.255841497349513,58.76110625737972,0.06681089471956803,0.046330843548670966,0.02048005117089706
2011-08-30,11.696207046508787,11.751690546436256,11.582840708223651,11.64402223649921,417922400,11.239218997955321,11.29778107345992,58.77006297966712,0.09449069492505657,0.05596281382394809,0.03852788110110848
2011-08-31,11.541455268859863,11.75889013773154,11.452381819818653,11.713603820062849,522586400,11.227612686157226,11.320988139688485,55.41557202599723,0.10275545988983836,0.06532134303712614,0.037434116852712224
2011-09-01,11.427486419677734,11.616729814996038,11.418189384603211,11.571143991022224,343725200,11.233100938796998,11.331130833020794,53.01558324098839,0.09896816857547108,0.07205070814479514,0.026917460430675944
2011-09-02,11.218149185180664,11.336613707797598,11.151569150725106,11.238842276226736,438939200,11.233745908737182,11.32037067608364,48.83219083422908,0.07817380859919965,0.07327532823567605,0.004898480363523597
2011-09-06,11.388800621032717,11.4064945425533,10.991118242697995,11.017810485129475,509698000,11.273529148101806,11.326887813697837,52.147170224608914,0.07460428146525544,0.07354111888159193,0.0010631625836635128
2011-09-07,11.514461517333984,11.564546503844072,11.456577880382016,11.563346834675666,350576800,11.288404560089111,11.344751975948899,54.485514935029954,0.08098168319955867,0.07502923174518528,0.0059524514543733975
2011-09-08,11.520759582519531,11.654819811479635,11.46587591837125,11.468574773623974,416158400,11.31907033920288,11.361514605146102,54.605243638599596,0.08555776459366093,0.07713493831488041,0.00842282627878052
2011-09-09,11.32102108001709,11.576544246994816,11.247242215202318,11.51446335971461,564813200,11.32473864555359,11.357658078943338,50.10373517410133,0.07223444053364858,0.07615483875863405,-0.003920398224985466
2011-09-12,11.394797325134276,11.42298794890818,11.153668627275362,11.186659529419218,467832400,11.329162311553954,11.361195150009141,51.687966092864286,0.06685803878049335,0.0742954787630059,-0.0074374399825125614
2011-09-13,11.535154342651367,11.58283918556485,11.40409250024902,11.460775661940124,440560400,11.33097677230835,11.377762692165543,54.63875206142019,0.07308041443074664,0.07405246589655406,-0.000972051465807422
2011-09-14,11.675514221191406,11.762788162456644,11.569345888483287,11.60713467136905,534724400,11.34420280456543,11.406119980644197,57.43834222847327,0.08831946926042811,0.07690586656932888,0.011413602691099228
2011-09-15,11.7852783203125,11.806272527723063,11.693506044744836,11.739392182528666,417818800,11.36297698020935,11.442230298707846,59.5412671103431,0.1080085204755612,0.08312639735057535,0.024882123124985847
2011-09-16,12.01141357421875,12.01141357421875,11.847363199379998,11.862658582785317,698513200,11.414636707305908,11.496438229708884,63.538275572947946,0.14024282848591163,0.09454968357764261,0.04569314490826902
2011-09-19,12.34521198272705,12.393197947012474,11.8524603014031,11.906443009635671,823860800,11.498011684417724,11.577273825234425,68.48719639437373,0.19052721260880467,0.11374518938387504,0.07678202322492964
2011-09-20,12.399794578552246,12.682010699387227,12.332014882962136,12.453778080889792,775754000,11.58350100517273,11.655609135074217,69.2228217803508,0.23210672675828015,0.13741749685875607,0.09468922989952408
2011-09-21,12.36051082611084,12.643925911501595,12.356311983257603,12.585443230174008,605976000,11.641293859481811,11.722742629458656,67.99262402473873,0.2589044316463518,0.16171488381627522,0.09718954783007658
2011-09-22,12.050997734069824,12.290926710806309,11.897444117941076,12.02730547438581,968480800,11.679742097854614,11.754005020374006,59.08336482969231,0.25225880355656827,0.17982366776433384,0.07243513579223443
2011-09-23,12.125377655029297,12.19855586433047,11.991917278105038,12.004813319783125,546277200,11.725598287582397,11.78937384272213,60.42538147059528,0.25011081167038185,0.19388109654554347,0.056229715124838375
2011-09-26,12.0914888381958,12.115781738563518,11.735495419445948,11.992218216092514,812876400,11.754974460601806,11.818146699433907,59.46834341500013,0.2428742649845681,0.2036797302333484,0.0391945347512197
2011-09-27,11.974225044250488,12.273834839274134,11.938235766650578,12.258239939460983,632497600,11.76890525817871,11.833011303702152,56.1541065313328,0.2250824312836972,0.2079602704434182,0.01712216084027901
2011-09-28,11.906744003295898,12.108583126511023,11.891747338502038,12.002114494607794,429637600,11.779432106018067,11.840033465568224,54.27939179287785,0.2031948155013552,0.2070071794550056,-0.003812363953650394
2011-09-29,11.713601112365724,12.062696811578846,11.582839583162729,12.05399961103778,651086800,11.788039398193359,11.827992289072748,49.214941817211084,0.1683233780421105,0.19927041917242658,-0.030947041130316072
2011-09-30,11.43618392944336,11.663216907441482,11.43198508749196,11.610131948908112,547640800,11.78847427368164,11.790677207203283,43.0078976004869,0.11695409047718996,0.18280715343337928,-0.06585306295618931
2011-10-03,11.23464584350586,11.475774583214832,11.19175966539367,11.407695348183944,669099200,11.7892991065979,11.737721839232101,39.1453285094071,0.059297575239265043,0.15810523779455643,-0.09880766255529139
2011-10-04,11.171663284301758,11.450579969779923,10.624027902511743,11.23374496485565,1233677200,11.778442239761352,11.683811500667307,37.996848391599066,0.008425086210486654,0.12816920747774246,-0.11974412126725581
2011-10-05,11.34411334991455,11.391198366185474,10.80577338252799,11.032506067267224,786469600,11.76992483139038,11.65145929583371,42.93370967408769,-0.017771588976403407,0.0989810481869133,-0.11675263716331671
2011-10-06,11.317721366882324,11.539954906022531,11.150671015541649,11.196557166404418,812582400,11.75977292060852,11.619674731171674,42.37759189923732,-0.04019886773820147,0.07114506500189036,-0.11134393274009183
2011-10-07,11.090685844421388,11.328814530868213,11.051397886622365,11.2700323525803,535458000,11.748256158828735,11.569294837195455,37.83719547434294,-0.07542308659133035,0.04183143468324622,-0.11725452127457656
2011-10-10,11.66081714630127,11.66081714630127,11.342912024444496,11.369304746137336,442514800,11.761557149887086,11.578011247586485,51.8024340870873,-0.056680327006167985,0.022129082345363375,-0.07880940935153136
2011-10-11,12.005111694335938,12.091786572431625,11.741491256681492,11.773581198982484,605687600,11.785055017471313,11.618687480610241,57.946549187009516,-0.013884806952278339,0.014926304485835032,-0.028811111438113372
2011-10-12,12.062100410461426,12.27383646069927,12.000618552929712,12.216554247055177,622286000,11.804384326934814,11.66091728345321,58.880923729884906,0.024348786478325835,0.016810800884333194,0.00753798559399264
2011-10-13,12.249244689941406,12.249244689941406,12.081894008478068,12.145774403265785,426185200,11.82758264541626,11.716948465023515,61.87652627633945,0.06895529038984272,0.0272396987854351,0.04171559160440762
2011-10-14,12.656221389770508,12.656221389770508,12.454380643735748,12.50116774414618,573367200,11.859823036193848,11.806403029285134,67.43296724770013,0.13558296847908125,0.04890835272416433,0.08667461575491692
2011-10-17,12.595941543579102,12.797181691401928,12.47447701252942,12.648425881331272,686044800,11.87235951423645,11.881597173503607,65.9008826594704,0.1814303870182954,0.07541275958299054,0.10601762743530485
2011-10-18,12.663416862487791,12.74049439936774,12.475972973979196,12.649020833572482,881602400,11.885540628433228,11.956056191502102,66.80990888307605,0.22066579294323851,0.10446336625504014,0.11620242668819837
2011-10-19,11.955029487609863,12.248941213429818,11.930436270729787,12.03690490266576,1104059600,11.865266561508179,11.955958410179031,51.336935870318,0.1923815392708832,0.12204700085820877,0.07033453841267442
2011-10-20,11.855761528015137,12.006916677349148,11.822772219393322,11.99641996994483,549270400,11.855504751205444,11.946415849972945,49.603267058220624,0.16011031765939343,0.1296596642184457,0.030450653440947717
2011-10-21,11.782578468322754,11.97062297632631,11.718997614347284,11.939432383826023,621244400,11.838364791870116,11.930812289815785,48.30805204605789,0.12716401314319903,0.1291605340033964,-0.0019965208601973594
2011-10-24,12.169466972351074,12.1913597357516,11.858460315135414,11.881853065580945,502138000,11.84226369857788,11.953541307200098,54.998008178402614,0.13076511946304947,0.12948145109532702,0.0012836683677224514
2011-10-25,11.929537773132324,12.192859574709644,11.917842198898937,12.147272942821996,430427200,11.840029335021972,11.9512552563365,50.62252389470319,0.11295664704704045,0.1261764902856697,-0.013219843238629264
2011-10-26,12.014413833618164,12.0728965130818,11.79097982213846,12.049202643027147,456304800,11.845412826538086,11.957270358934753,52.07506195078321,0.10448762479921214,0.1218387171883782,-0.01735109238916606
2011-10-27,12.137072563171388,12.266334892260229,12.05309813801468,12.2231468094441,494664800,11.866586399078368,11.974394378385862,54.17311701740928,0.10644635075403208,0.118760243901509,-0.012313893147476912
2011-10-28,12.144872665405272,12.186860286199597,12.07169444652446,12.086389993675386,322842800,11.902020835876465,11.990630405721044,54.310098562297924,0.10739013165747302,0.11648622145270181,-0.009096089795228787
2011-10-31,12.139774322509766,12.276233888201684,12.027907174058289,12.068995442878723,385501200,11.94727725982666,12.004834588272352,54.196067558795406,0.1064990365598728,0.11448878447413602,-0.007989747914263212
2011-11-01,11.891751289367676,11.981424583443331,11.7930812747822,11.91874385343955,531790000,11.983281660079957,11.99406475028143,48.82531587296964,0.0848019077107054,0.1085514091214499,-0.0237495014107445
2011-11-02,11.918740272521973,12.00961320880968,11.849760097021578,11.999116504136918,327350800,12.012013006210328,11.986890990494816,49.41278795736306,0.06898929649690366,0.10063898659654066,-0.031649690099637
2011-11-03,12.08849048614502,12.098387357086226,11.857259442491728,11.968525963052294,441386400,12.050551462173463,11.996567132937694,53.06251487973588,0.06935562331075751,0.09438231393938404,-0.02502669062862653
2011-11-04,12.003615379333496,12.0995865132294,11.971225111633036,12.057299375007435,302229200,12.096197938919067,11.997238394499199,51.078203039809786,0.06208159023339199,0.08792216919818563,-0.025840578964793637
2011-11-07,11.988320350646973,11.996418518987142,11.880353315149712,11.993719663438648,270275600,12.112573099136352,11.996389056989463,50.71018262176335,0.05445496271079442,0.0812287279007074,-0.02677376518991298
2011-11-08,12.183260917663574,12.236345877313994,12.04320314772146,12.062697371053844,400442000,12.121480560302734,12.014186377053663,55.14600406493452,0.06340992982448945,0.0776649682854638,-0.014255038460974354
2011-11-09,11.854859352111816,12.02310935083066,11.823369237400868,11.905544173706929,558684000,12.111118507385253,11.99901237467825,47.40605136087253,0.04350603353252147,0.07083318133487534,-0.027327147802353874
2011-11-10,11.553150177001951,11.912742617839916,11.461077566219018,11.907344106334312,744752400,12.076313781738282,11.956549308232889,41.62570523191577,0.0033480491521853395,0.05733615489833735,-0.05398810574615201
2011-11-11,11.535154342651367,11.65751738311686,11.404392817936952,11.594835876138788,653786000,12.020260429382324,11.916416454367983,41.30221471413162,-0.029588478662679663,0.03995122818613395,-0.06953970684881361
2011-11-14,11.37440013885498,11.554046948692822,11.342609714582071,11.502161670382838,432905200,11.959183359146119,11.864795852890555,38.42920936075959,-0.06787995712631378,0.018384991123644404,-0.08626494824995819
2011-11-15,11.661417961120604,11.681511218720434,11.380101943708713,11.420589577475823,430810800,11.90908341407776,11.845426529864845,45.69280525458943,-0.07421083383730043,-0.00013417386854456224,-0.07407665996875587
2011-11-16,11.539655685424805,11.730698627560312,11.52615900461521,11.674015451210565,349210400,11.888314723968506,11.816305497061032,43.35603979290735,-0.08803844489044899,-0.017715028072925448,-0.07032341681752353
